ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000028017,625.859946798212,-1.189178406585621,0.2843321616965067,-4.182356295855613,2.8850337229073798e-5,8.018291589432157e-4,tp53inp1,,tumor protein p53 inducible nuclear protein 1 [Source:ZFIN;Acc:ZDB-GENE-031018-3],568021
ENSDARG00000028066,1109.0206113700979,-1.8333969182148002,0.4557479377630425,-4.022830969271528,5.750276579452831e-5,0.001372312500185922,diras1a,,"DIRAS family, GTP-binding RAS-like 1a [Source:ZFIN;Acc:ZDB-GENE-030131-5788]",327577
ENSDARG00000028386,423.55071542688734,-0.64362265187203,0.14511446372838235,-4.435275680560204,9.195453836206198e-6,3.139367673123298e-4,htatip2,,HIV-1 Tat interactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-001219-1],64605
ENSDARG00000028485,202.46301655636333,-4.098479244462964,1.2892635516460194,-3.178930513648961,0.0014781952259924059,0.01690031678792248,cabp5b,,calcium binding protein 5b [Source:ZFIN;Acc:ZDB-GENE-050522-146],553766
ENSDARG00000028507,1471.6547555908182,0.8260947935493879,0.24328215542250517,3.3956242787915087,6.847228078987867e-4,0.009521605688687372,itgb4,,"integrin, beta 4 [Source:ZFIN;Acc:ZDB-GENE-030131-7209]",335269
ENSDARG00000028552,589.9842643498304,-1.5876465448717847,0.44069210257321256,-3.60262082211475,3.1502489497975487e-4,0.005236135050065452,plppr3b,,phospholipid phosphatase related 3b [Source:ZFIN;Acc:ZDB-GENE-120514-1],570173
ENSDARG00000028614,543.8675939638338,-0.740434116401362,0.18150363182361118,-4.079445182237072,4.5143313148938656e-5,0.001136183750618851,mospd1,,motile sperm domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2691],406678
ENSDARG00000028815,183.37908340956406,-1.101426354568461,0.18960583339688702,-5.809032005164797,6.283507786405024e-9,6.780977695543334e-7,zgc:162945,,zgc:162945 [Source:ZFIN;Acc:ZDB-GENE-030131-3975],560936
ENSDARG00000028971,819.4743132093536,0.5943869373640592,0.13778230902102806,4.313956861278505,1.6035825026204148e-5,5.017829661311378e-4,cpsf2,,cleavage and polyadenylation specific factor 2 [Source:ZFIN;Acc:ZDB-GENE-040718-79],436657
ENSDARG00000029045,537.5289096599302,-0.6166614650010069,0.13135572127241996,-4.694591594698084,2.6713989425971863e-6,1.1987699555188145e-4,peli2,,pellino E3 ubiquitin protein ligase family member 2 [Source:ZFIN;Acc:ZDB-GENE-040718-360],436889
ENSDARG00000029071,136.1581920612986,0.9262397616421109,0.21697882221140696,4.268802605720001,1.965250841886951e-5,5.883253636679975e-4,creld2,,cysteine-rich with EGF-like domains 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1626],393495
ENSDARG00000029250,313.9347229346558,-0.8590819500914023,0.17598735762044382,-4.881498090017381,1.052829432389412e-6,5.5855504874702544e-5,poli,,polymerase (DNA directed) iota [Source:ZFIN;Acc:ZDB-GENE-050417-376],550532
ENSDARG00000029305,169.79917636398895,4.718202232263314,1.2505548949082528,3.7728869412081796,1.6136942392674955e-4,0.0031097349873967597,baiap2l1a,,BAI1-associated protein 2-like 1a [Source:ZFIN;Acc:ZDB-GENE-031201-1],387261
ENSDARG00000029307,338.94777907348737,-0.5895991604681373,0.11867481048316038,-4.9681912957577445,6.758027859614589e-7,3.835827590013657e-5,zgc:101800,,zgc:101800 [Source:ZFIN;Acc:ZDB-GENE-041212-46],494078
ENSDARG00000029308,57.21530549734028,1.6371372267472342,0.5588464708479748,2.9294937199175606,0.003395146736028828,0.030189240852558585,prr15lb,,proline rich 15-like b [Source:ZFIN;Acc:ZDB-GENE-050417-201],550400
ENSDARG00000029493,128.17832300232982,5.406466497323263,1.7558801033735896,3.079063591492247,0.0020765235269763578,0.021160262545968662,f9b,,coagulation factor IXb [Source:ZFIN;Acc:ZDB-GENE-060421-7346],678552
ENSDARG00000029524,1043.1682526343109,-0.8073090632528864,0.14578250093516246,-5.537763847335432,3.0635795946347945e-8,2.743950257979982e-6,impdh1b,,IMP (inosine 5'-monophosphate) dehydrogenase 1b [Source:ZFIN;Acc:ZDB-GENE-030219-206],338306
ENSDARG00000029546,20.08741780177945,4.576010773785622,1.301390277610481,3.5162478562447563,4.3769217476804026e-4,0.00678560895752863,grem1a,,"gremlin 1a, DAN family BMP antagonist [Source:ZFIN;Acc:ZDB-GENE-040625-1]",405778
ENSDARG00000029581,651.277874121045,-0.7497889153534201,0.16896783675022653,-4.437465317507622,9.1024382486145e-6,3.112414858950519e-4,tbc1d7,,"TBC1 domain family, member 7 [Source:ZFIN;Acc:ZDB-GENE-040426-1747]",393750
ENSDARG00000029587,768.8270968998097,-0.6009512379200876,0.14146632967989684,-4.248016042261725,2.1567195444900537e-5,6.302920275132557e-4,msra,,methionine sulfoxide reductase A [Source:ZFIN;Acc:ZDB-GENE-041014-344],793910
ENSDARG00000029596,355.70069678637793,-0.6152614900121971,0.2100724133179958,-2.92880669238968,0.0034026596446641807,0.0302367106316089,trim55a,,tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50],436631
ENSDARG00000029615,543.7916700421903,-0.835045682522335,0.15946465372247634,-5.2365565849821705,1.636001007033313e-7,1.1563338747155907e-5,zgc:77056,,zgc:77056 [Source:ZFIN;Acc:ZDB-GENE-030131-5248],NA
ENSDARG00000029688,164.52267533592774,1.2354296292761457,0.4470479779597895,2.7635280555664847,0.005718017644508038,0.043959328155463974,,,,100126123
ENSDARG00000029689,3240.4731906565303,0.6107511603313387,0.17923256095200468,3.4075904349482964,6.553918649186564e-4,0.009205863001647895,tkta,,transketolase a [Source:ZFIN;Acc:ZDB-GENE-130530-578],557518
ENSDARG00000029874,183.41352643422152,-0.8485226575694758,0.2082979635542845,-4.073600351586454,4.629189136515337e-5,0.001154583441568532,khk,,ketohexokinase [Source:ZFIN;Acc:ZDB-GENE-040718-381],436909
ENSDARG00000030094,128.67862057571708,1.0616519742880564,0.35308284242987786,3.0068070342412634,0.002640072920729281,0.025310344761050003,mal,,"mal, T-cell differentiation protein [Source:ZFIN;Acc:ZDB-GENE-050417-175]",550381
ENSDARG00000030107,617.3198320768407,1.0429319668588732,0.2205402983786892,4.728985924686007,2.256440243753667e-6,1.0465246857979534e-4,si:ch211-207i1.2,,si:ch211-207i1.2 [Source:ZFIN;Acc:ZDB-GENE-041014-149],559363
ENSDARG00000030254,47.09678629499796,4.290160351202264,1.5629388617160467,2.7449316517037863,0.006052350141609246,0.04587055230655065,cbln9,,cerebellin 9 [Source:ZFIN;Acc:ZDB-GENE-040724-34],560421
ENSDARG00000030262,271.05845508867304,-1.5468239321411268,0.1750654795463404,-8.83568785890583,9.948420141613498e-19,8.151440696033903e-16,si:ch211-220i18.4,,si:ch211-220i18.4 [Source:ZFIN;Acc:ZDB-GENE-090312-151],798392
ENSDARG00000030311,32.58070449641142,2.0911216373069537,0.7344686573678769,2.847121679502197,0.0044116496261593,0.03655390437435288,tmc2b,,transmembrane channel-like 2b [Source:ZFIN;Acc:ZDB-GENE-060526-262],567304
ENSDARG00000030440,9184.93411641897,0.606334967143795,0.18827249991197295,3.220517958954641,0.0012795917516988378,0.015268828653092443,rsrp1,,arginine/serine-rich protein 1 [Source:ZFIN;Acc:ZDB-GENE-060616-210],724003
ENSDARG00000030472,126.59617302095415,0.7977424904306414,0.2687870354543469,2.967935150153984,0.0029980757696696702,0.02762450239583595,slc16a5a,,"solute carrier family 16 (monocarboxylate transporter), member 5a [Source:ZFIN;Acc:ZDB-GENE-121108-4]",565514
ENSDARG00000030573,82.59779963352896,-0.9808294504710026,0.22217813540967185,-4.414608344166998,1.0119302662539748e-5,3.4178524092117076e-4,nudt1,,nudix (nucleoside diphosphate linked moiety X)-type motif 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2757],406727
ENSDARG00000030630,236.67263037208969,-0.8329649131738917,0.2624239464238066,-3.1741193001826096,0.0015029190369067603,0.0170683151198605,mfsd2aa,,major facilitator superfamily domain containing 2aa [Source:ZFIN;Acc:ZDB-GENE-041114-166],492810
ENSDARG00000030758,405.8980870813032,-1.6122450268664577,0.3059777571756631,-5.269157607233721,1.37051254001893e-7,9.973634514091708e-6,guca1c,,guanylate cyclase activator 1C [Source:ZFIN;Acc:ZDB-GENE-030829-1],373099
ENSDARG00000030804,124.68429845046572,-0.7170651805303019,0.2322481325176526,-3.087496001612842,0.002018504871427893,0.020828070555316828,fam120b,,family with sequence similarity 120B [Source:ZFIN;Acc:ZDB-GENE-040801-119],445206
ENSDARG00000030905,566.4388785005915,0.6680455568594426,0.1561920991176615,4.277076501521344,1.8936374138892e-5,5.715271556271592e-4,cited2,,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2 [Source:ZFIN;Acc:ZDB-GENE-041010-141]",450024
ENSDARG00000030913,3360.3821490694536,0.7652894846774255,0.23065573943683884,3.317886155991306,9.070144440907903e-4,0.011741299325114425,cluha,,clustered mitochondria (cluA/CLU1) homolog a [Source:ZFIN;Acc:ZDB-GENE-061103-457],562666
ENSDARG00000030964,198.57404291942524,0.6904758495850587,0.22005268858725377,3.1377751120331165,0.0017023543424947152,0.018616502777563316,pde12,,phosphodiesterase 12 [Source:ZFIN;Acc:ZDB-GENE-060519-25],692319
ENSDARG00000031049,630.7445560515381,1.108014317018364,0.24805723958875714,4.466768713766592,7.940990052264435e-6,2.7974287090166576e-4,igsf21a,,"immunoglobin superfamily, member 21a [Source:ZFIN;Acc:ZDB-GENE-050809-118]",569872
ENSDARG00000031098,642.6057473109071,0.6237459737647137,0.18588962892809935,3.3554640856589897,7.923194355606816e-4,0.010578444703022908,timm50,,translocase of inner mitochondrial membrane 50 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-1618],393638
ENSDARG00000031343,1005.4510584171857,-0.7194526998703192,0.16041819723193373,-4.484857156386875,7.29627969785184e-6,2.62580621772115e-4,rab6bb,,"RAB6B, member RAS oncogene family b [Source:ZFIN;Acc:ZDB-GENE-050320-28]",541339
ENSDARG00000031533,107.3439880832636,-0.6278240283262756,0.2210959496337744,-2.8395998631644304,0.0045170154185267255,0.03712107433286283,ap5m1,,"adaptor-related protein complex 5, mu 1 subunit [Source:ZFIN;Acc:ZDB-GENE-050522-231]",553681
ENSDARG00000031616,172.25489247031584,2.5727616323204465,0.7065397067008083,3.641354630065978,2.7120724964545896e-4,0.004669196874635399,g6pca.1,,"glucose-6-phosphatase a, catalytic subunit, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-031001-4]",445118
ENSDARG00000031658,578.5653920372587,0.7367490671807803,0.22871706645317477,3.221224714910441,0.0012764402212819609,0.015242395643674092,si:ch211-207d6.2,,si:ch211-207d6.2 [Source:ZFIN;Acc:ZDB-GENE-070912-185],NA
ENSDARG00000031761,657.7277806018233,-0.6297842848401709,0.20908520419702545,-3.0120939798624478,0.0025945225927394427,0.024988757299698603,dab2,,"Dab, mitogen-responsive phosphoprotein, homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040303-1]",404040
ENSDARG00000031795,2763.9850722184074,0.8689833675590413,0.1739566487754969,4.995401864061686,5.871337504895146e-7,3.427218987356077e-5,abcf1,,"ATP-binding cassette, sub-family F (GCN20), member 1 [Source:ZFIN;Acc:ZDB-GENE-050517-31]",406467
ENSDARG00000031796,4572.879527269944,-0.6694252985205695,0.13039206049455962,-5.1339421739447095,2.837353055258655e-7,1.814183862470729e-5,ache,,acetylcholinesterase [Source:ZFIN;Acc:ZDB-GENE-010906-1],114549
ENSDARG00000031888,343.2093140301661,0.5861319814522905,0.13630732359137968,4.300076958516105,1.7073880700147996e-5,5.275495289516399e-4,mapk8a,,mitogen-activated protein kinase 8a [Source:ZFIN;Acc:ZDB-GENE-080218-17],562720
ENSDARG00000031907,1249.5246113977867,1.0090626425459956,0.10693390900890062,9.436320545076178,3.860997147790327e-21,4.4956231526613374e-18,ptbp1b,,polypyrimidine tract binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-9796],321220
ENSDARG00000031929,260.30997747485577,2.390357838248729,0.3058351653875693,7.815837120036705,5.45989399656532e-15,2.196167907018447e-12,stard14,,START domain containing 14 [Source:ZFIN;Acc:ZDB-GENE-040426-963],100001416
ENSDARG00000032049,3860.0730965370526,0.6288720147228877,0.19636559169038825,3.2025570738199236,0.0013621330579260786,0.015918895742471545,enah,,enabled homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010323-11],541394
ENSDARG00000032056,363.4244615991173,-0.5883064015369529,0.1457935274832304,-4.035202465381198,5.4555233412656514e-5,0.0013090297492279826,arl6,,ADP-ribosylation factor-like 6 [Source:ZFIN;Acc:ZDB-GENE-041219-2],494134
ENSDARG00000032087,337.92508913133116,-1.1218665834894934,0.1762093015467508,-6.366670622049123,1.9317538996021808e-10,3.215914811210361e-8,sgsh,,N-sulfoglucosamine sulfohydrolase (sulfamidase) [Source:ZFIN;Acc:ZDB-GENE-030131-4958],563849
ENSDARG00000032155,918.2269733681525,0.6273301089404392,0.1346254614499849,4.659817705980531,3.164895490859662e-6,1.3861684531890915e-4,ppm1aa,,"protein phosphatase, Mg2+/Mn2+ dependent, 1Aa [Source:ZFIN;Acc:ZDB-GENE-991102-15]",30704
ENSDARG00000032161,1832.0501574077625,0.6873232924466172,0.20535389903850512,3.3470184674591437,8.168576833870115e-4,0.010821163191359794,srgap2,,SLIT-ROBO Rho GTPase activating protein 2 [Source:ZFIN;Acc:ZDB-GENE-060915-2],556198
ENSDARG00000032197,238.66079442770842,0.9225648611992914,0.22818329402382392,4.043086787514643,5.2752083326042795e-5,0.0012754473654885733,klf12b,,Kruppel-like factor 12b [Source:ZFIN;Acc:ZDB-GENE-071004-22],100126139
ENSDARG00000032272,272.41505768388794,-0.7224415624603813,0.24148802553311952,-2.9916247849784177,0.0027749710114945286,0.026219951467923733,sat1b,,spermidine/spermine N1-acetyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-041001-39],567881
ENSDARG00000032285,77.79765894213949,-0.7340814759182768,0.22947201029479525,-3.199002244218047,0.0013790409535833418,0.01605711737690751,zgc:113294,,zgc:113294 [Source:ZFIN;Acc:ZDB-GENE-050320-124],541422
ENSDARG00000032344,416.08044367325766,0.8801755434750156,0.2781453230395577,3.164444880311137,0.0015537909002918805,0.017457854792868092,pde4a,,"phosphodiesterase 4A, cAMP-specific [Source:ZFIN;Acc:ZDB-GENE-131125-7]",572061
ENSDARG00000032553,244.4559173051809,1.081545523498379,0.19426472076175466,5.5673800124767965,2.5859802734323442e-8,2.3640347764108987e-6,egln3,,egl-9 family hypoxia-inducible factor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2541],406602
ENSDARG00000032584,112.8309280083011,-0.5880076239536314,0.2061460462898541,-2.852383708232057,0.004339268644810288,0.03614368984530798,thnsl2,,threonine synthase-like 2 [Source:ZFIN;Acc:ZDB-GENE-051127-19],641568
ENSDARG00000032623,1685.767157253723,-0.9872367792298412,0.312695078105753,-3.1571868198576483,0.0015929925127314087,0.01774510239635295,rcan3,,regulator of calcineurin 3 [Source:ZFIN;Acc:ZDB-GENE-040718-445],325356
ENSDARG00000032650,500.8557829189635,-0.5913205791174708,0.1474673973264315,-4.0098393939138495,6.076006140812468e-5,0.0014376415385368366,fuk,,fucokinase [Source:ZFIN;Acc:ZDB-GENE-110819-1],100150934
ENSDARG00000032651,2289.659957191089,0.632775170697902,0.12953106035621897,4.885123065909663,1.0336427147169942e-6,5.510187416309413e-5,ppp1r10,,"protein phosphatase 1, regulatory subunit 10 [Source:ZFIN;Acc:ZDB-GENE-020419-15]",192329
ENSDARG00000032737,1006.4680688634161,1.5893216595662862,0.5856457101786452,2.7137937356042103,0.006651756842816414,0.04913416248201253,gria3a,,"glutamate receptor, ionotropic, AMPA 3a [Source:ZFIN;Acc:ZDB-GENE-020125-5]",170452
ENSDARG00000033160,1937.0794528366866,1.313538672248681,0.35836869417035566,3.665327618221785,2.4702215360560573e-4,0.00435795143876939,nr1d1,,"nuclear receptor subfamily 1, group d, member 1 [Source:ZFIN;Acc:ZDB-GENE-050105-1]",494487
ENSDARG00000033175,563.2895115346861,0.6472028668569273,0.15883652067258128,4.074647720287473,4.608405363992178e-5,0.0011506969736749316,snrpe,,small nuclear ribonucleoprotein polypeptide E [Source:ZFIN;Acc:ZDB-GENE-040426-1112],393979
ENSDARG00000033184,5216.404247330254,0.7842567824278679,0.22864301635731252,3.43004914351842,6.034719406680131e-4,0.008615781761517434,prkar2aa,,"protein kinase, cAMP-dependent, regulatory, type II, alpha A [Source:ZFIN;Acc:ZDB-GENE-030131-1007]",556042
ENSDARG00000033234,2256.1053378118577,-0.9930841608855426,0.2161264533837936,-4.594921840141619,4.329115054886703e-6,1.7768647933072087e-4,stmn2a,,stathmin 2a [Source:ZFIN;Acc:ZDB-GENE-041010-85],449651
ENSDARG00000033285,1336.3693093855613,-0.7060763985476218,0.13020238402823703,-5.422914517406185,5.863503726673473e-8,4.840234811387957e-6,gsto2,,glutathione S-transferase omega 2 [Source:ZFIN;Acc:ZDB-GENE-041114-67],492500
ENSDARG00000033296,230.9032835526204,-2.6261757385194047,0.41331126333941653,-6.353990252529739,2.098001349899807e-10,3.412800284105399e-8,gpr37b,,G protein-coupled receptor 37b [Source:ZFIN;Acc:ZDB-GENE-041210-264],568430
ENSDARG00000033364,1567.3077033037312,-0.6584800741256616,0.15719658486333313,-4.188895545651611,2.8031537999352238e-5,7.830149548586633e-4,mgst3b,,microsomal glutathione S-transferase 3b [Source:ZFIN;Acc:ZDB-GENE-061215-48],567275
ENSDARG00000033376,200.4427544572923,0.6918324934849274,0.21782306059090556,3.176121442826758,0.001492584527885949,0.0169858269086527,chchd4a,,coiled-coil-helix-coiled-coil-helix domain containing 4a [Source:ZFIN;Acc:ZDB-GENE-040801-46],445144
ENSDARG00000033508,210.80885472065492,0.953531596447846,0.22004231735172144,4.333400992699491,1.4682332632913285e-5,4.6669144373267325e-4,ctxn3,,cortexin 3 [Source:ZFIN;Acc:ZDB-GENE-161214-1],100331302
ENSDARG00000033551,440.467305029181,-0.832052024871957,0.13448350430313152,-6.187019212382185,6.131249504992355e-10,8.865466196009535e-8,fbxw4,,F-box and WD repeat domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-000516-1],58035
ENSDARG00000033616,475.9634176894637,0.7448658115290845,0.14517787140900737,5.130711755861095,2.8864863470726616e-7,1.834992455640474e-5,sepn1,,"selenoprotein N, 1 [Source:ZFIN;Acc:ZDB-GENE-030327-7]",NA
ENSDARG00000033754,406.7035140706903,-1.4784631731615923,0.27844495232563155,-5.309714400685496,1.0979715292152e-7,8.17859398681073e-6,rbm48,,RNA binding motif protein 48 [Source:ZFIN;Acc:ZDB-GENE-060328-1],402897
ENSDARG00000033771,200.76627252828288,-1.0776447639578148,0.14976204565066753,-7.195713435108327,6.21350061236754e-13,1.8328169872987612e-10,hspbap1,,hspb associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-040808-38],445320
ENSDARG00000033802,835.4046558081274,-0.7692285919576322,0.13023520830191684,-5.906456495039141,3.4954454828499115e-9,4.0915206569888144e-7,cyp27a7,,"cytochrome P450, family 27, subfamily A, polypeptide 7 [Source:ZFIN;Acc:ZDB-GENE-081104-519]",402831
ENSDARG00000033840,655.967652721054,0.6640269060989268,0.21773944100027934,3.0496399873556896,0.0022911582936203678,0.02277057274472749,fat3a,,FAT atypical cadherin 3a [Source:ZFIN;Acc:ZDB-GENE-060929-1254],569256
ENSDARG00000033901,598.6390246607069,0.7897020573684905,0.1430855789393913,5.519089087957601,3.4076141759404076e-8,3.0034521280609416e-6,msi2a,,musashi RNA-binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-030826-25],100002680
ENSDARG00000033993,685.5530232260685,-0.7194086929000656,0.17640857383152075,-4.078082358894516,4.5408682332603555e-5,0.0011371983908970036,im:7144090,SLC19A1,im:7144090 [Source:ZFIN;Acc:ZDB-GENE-050208-150],497434
ENSDARG00000034222,127.31487646063536,-0.9453023545433443,0.22029857481927437,-4.291005310946015,1.7786606036231272e-5,5.47278282808824e-4,hs1bp3,,HCLS1 binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-131121-391],553223
ENSDARG00000034368,1868.82230155736,-0.6324411006032645,0.1541001959246941,-4.104090178524671,4.0590912091468124e-5,0.0010417549283057417,hexb,,hexosaminidase B (beta polypeptide) [Source:ZFIN;Acc:ZDB-GENE-030131-2333],323613
ENSDARG00000034375,135.95140083200997,0.7974973965454699,0.2790954431967,2.8574361064842333,0.00427078607386702,0.035697033599826004,chst11,,carbohydrate (chondroitin 4) sulfotransferase 11 [Source:ZFIN;Acc:ZDB-GENE-040315-1],404232
